PIN1,17,17,17,17,0,17,17,0,17
PIN4,11,11,11,11,0,11,11,0,11
PIN4P1,1,1,1,1,0,1,1,0,1
PINK1,19,19,19,19,0,19,19,0,19
PINLYP,9,9,9,9,0,9,9,0,9
PINS,7,7,7,7,0,7,7,0,7
PINTA,7,7,7,7,0,7,7,0,7
PINX1,11,11,11,11,0,11,11,0,11
PIP,10,10,10,10,0,10,10,0,10
PIP4K2A,25,25,25,25,0,25,25,0,25
PIP4K2B,14,14,14,14,0,14,14,0,14
PIP4K2C,12,12,12,12,0,12,12,0,12
PIP4K2CA,1,1,1,1,0,1,1,0,1
PIP4P1,4,4,4,4,0,4,4,0,4
PIP4P2,12,12,12,12,0,12,12,0,12
PIP5K1A,5,5,5,5,0,5,5,0,5
PIP5K1B,16,16,16,16,0,16,16,0,16
PIP5K1BB,11,11,11,11,0,11,11,0,11
PIP5K1C,14,14,14,14,0,14,14,0,14
PIP5K1P1,9,9,9,9,0,9,9,0,9
PIP5K59B,2,2,2,2,0,2,2,0,2
PIP5KL1,11,11,11,11,0,11,11,0,11
PIPOX,27,27,27,27,0,27,27,0,27
PIPSL,9,9,9,9,0,9,9,0,9
PIR,31,31,31,31,0,31,31,0,31
PIRA1,9,9,9,9,0,9,9,0,9
PIRA2,1,1,1,1,0,1,1,0,1
PIRB,1,1,1,1,0,1,1,0,1
PIRK,7,7,7,7,0,7,7,0,7
PIRT,10,10,10,10,0,10,10,0,10
PISD,17,17,17,17,0,17,17,0,17
PISD-PS3,17,17,17,17,0,17,17,0,17
PIT,2,2,2,2,0,2,2,0,2
PIT54,1,1,1,1,0,1,1,0,1
PITHD1,14,14,14,14,0,14,14,0,14
PITPNA,21,21,21,21,0,21,21,0,21
PITPNA-AS1,9,9,9,9,0,9,9,0,9
PITPNAA,1,1,1,1,0,1,1,0,1
PITPNB,24,24,24,24,0,24,24,0,24
PITPNB.2.L,9,9,9,9,0,9,9,0,9
PITPNC1,21,21,21,21,0,21,21,0,21
PITPNM1,22,22,22,22,0,22,22,0,22
PITPNM2,21,21,21,21,0,21,21,0,21
PITPNM3,13,13,13,13,0,13,13,0,13
PITRM1,13,13,13,13,0,13,13,0,13
PITSLRE,7,7,7,7,0,7,7,0,7
PITX1,13,13,13,13,0,13,13,0,13
PITX2,26,26,26,26,0,26,26,0,26
PITX3,14,14,14,14,0,14,14,0,14
PIWI,1,1,1,1,0,1,1,0,1
PIWIL1,9,9,9,9,0,9,9,0,9
PIWIL2,16,16,16,16,0,16,16,0,16
PIWIL3,9,9,9,9,0,9,9,0,9
PIWIL4,10,10,10,10,0,10,10,0,10
PIX,16,16,16,16,0,16,16,0,16
PJA1,14,14,14,14,0,14,14,0,14
PJA2,24,24,24,24,0,24,24,0,24
PJVK,10,10,10,10,0,10,10,0,10
PK1-R,6,6,6,6,0,6,6,0,6
PKD1,7,7,7,7,0,7,7,0,7
PKD1L1,2,2,2,2,0,2,2,0,2
PKD1L2,11,11,11,11,0,11,11,0,11
PKD1L3,3,3,3,3,0,3,3,0,3
PKD1P1,11,11,11,11,0,11,11,0,11
PKD2,25,25,25,25,0,25,25,0,25
PKD2L1,5,5,5,5,0,5,5,0,5
PKD2L2,15,15,15,15,0,15,15,0,15
PKDCC,23,23,23,23,0,23,23,0,23
PKDREJ,1,1,1,1,0,1,1,0,1
PKHD1,21,21,21,21,0,21,21,0,21
PKHD1L1,5,5,5,5,0,5,5,0,5
PKIA,31,31,31,31,0,31,31,0,31
PKIB,25,25,25,25,0,25,25,0,25
PKIG,15,15,15,15,0,15,15,0,15
PKLR,34,34,34,34,0,34,34,0,34
PKM,36,36,36,36,0,36,36,0,36
PKMYT1,25,25,25,25,0,25,25,0,25
PKN1,14,14,14,14,0,14,14,0,14
PKN2,21,21,21,21,0,21,21,0,21
PKN3,13,13,13,13,0,13,13,0,13
PKNOX1,17,17,17,17,0,17,17,0,17
PKNOX2,26,26,26,26,0,26,26,0,26
PKP1,16,16,16,16,0,16,16,0,16
PKP2,31,31,31,31,0,31,31,0,31
PKP3,12,12,12,12,0,12,12,0,12
PKP4,15,15,15,15,0,15,15,0,15
PLA1A,26,26,26,26,0,26,26,0,26
PLA2,1,1,1,1,0,1,1,0,1
PLA2G10,2,2,2,2,0,2,2,0,2
PLA2G12A,34,34,34,34,0,34,34,0,34
PLA2G12B,17,17,17,17,0,17,17,0,17
PLA2G15,15,15,15,15,0,15,15,0,15
PLA2G1B,4,4,4,4,0,4,4,0,4
PLA2G2A,30,30,30,30,0,30,30,0,30
PLA2G2C,4,4,4,4,0,4,4,0,4
PLA2G2D,5,5,5,5,0,5,5,0,5
PLA2G2E,4,4,4,4,0,4,4,0,4
PLA2G2F,12,12,12,12,0,12,12,0,12
PLA2G3,18,18,18,18,0,18,18,0,18
PLA2G4A,43,43,43,43,0,43,43,0,43
PLA2G4AA,2,2,2,2,0,2,2,0,2
PLA2G4B,12,12,12,12,0,12,12,0,12
PLA2G4C,20,20,20,20,0,20,20,0,20
PLA2G4D,3,3,3,3,0,3,3,0,3
PLA2G4F,10,10,10,10,0,10,10,0,10
PLA2G5,9,9,9,9,0,9,9,0,9
PLA2G6,22,22,22,22,0,22,22,0,22
PLA2G7,22,22,22,22,0,22,22,0,22
PLA2R1,13,13,13,13,0,13,13,0,13
PLAA,26,26,26,26,0,26,26,0,26
PLAAT1,16,16,16,16,0,16,16,0,16
PLAAT2,11,11,11,11,0,11,11,0,11
PLAAT3,17,17,17,17,0,17,17,0,17
PLAAT4,14,14,14,14,0,14,14,0,14
PLAAT5,3,3,3,3,0,3,3,0,3
PLAC1,9,9,9,9,0,9,9,0,9
PLAC4,9,9,9,9,0,9,9,0,9
PLAC8,20,20,20,20,0,20,20,0,20
PLAC8L1,5,5,5,5,0,5,5,0,5
PLAC9,18,18,18,18,0,18,18,0,18
PLAG1,17,17,17,17,0,17,17,0,17
PLAGL1,29,29,29,29,0,29,29,0,29
PLAGL2,12,12,12,12,0,12,12,0,12
PLAT,56,56,56,56,0,56,56,0,56
PLAU,40,40,40,40,0,40,40,0,40
PLAUR,27,27,27,27,0,27,27,0,27
PLB1,9,9,9,9,0,9,9,0,9
PLBD1,12,12,12,12,0,12,12,0,12
PLBD2,6,6,6,6,0,6,6,0,6
PLCB1,33,33,33,33,0,33,33,0,33
PLCB2,5,5,5,5,0,5,5,0,5
PLCB3,14,14,14,14,0,14,14,0,14
PLCB4,18,18,18,18,0,18,18,0,18
PLCD1,25,25,25,25,0,25,25,0,25
PLCD1A,1,1,1,1,0,1,1,0,1
PLCD3,19,19,19,19,0,19,19,0,19
PLCD3B,1,1,1,1,0,1,1,0,1
PLCD4,26,26,26,26,0,26,26,0,26
PLCD4B,1,1,1,1,0,1,1,0,1
PLCE1,22,22,22,22,0,22,22,0,22
PLCG1,31,31,31,31,0,31,31,0,31
PLCG2,24,24,24,24,0,24,24,0,24
PLCH1,12,12,12,12,0,12,12,0,12
PLCH2,11,11,11,11,0,11,11,0,11
PLCL1,21,21,21,21,0,21,21,0,21
PLCL2,27,27,27,27,0,27,27,0,27
PLCXD1,19,19,19,19,0,19,19,0,19
PLCXD2,23,23,23,23,0,23,23,0,23
PLCXD3,19,19,19,19,0,19,19,0,19
PLD1,38,38,38,38,0,38,38,0,38
PLD1B,12,12,12,12,0,12,12,0,12
PLD2,6,6,6,6,0,6,6,0,6
PLD3,23,23,23,23,0,23,23,0,23
PLD4,14,14,14,14,0,14,14,0,14
PLD5,14,14,14,14,0,14,14,0,14
PLD6,11,11,11,11,0,11,11,0,11
PLE,2,2,2,2,0,2,2,0,2
PLEC,26,26,26,26,0,26,26,0,26
PLEK,10,10,10,10,0,10,10,0,10
PLEK2,15,15,15,15,0,15,15,0,15
PLEKHA1,21,21,21,21,0,21,21,0,21
PLEKHA1A,1,1,1,1,0,1,1,0,1
PLEKHA2,17,17,17,17,0,17,17,0,17
PLEKHA3,12,12,12,12,0,12,12,0,12
PLEKHA4,12,12,12,12,0,12,12,0,12
PLEKHA5,27,27,27,27,0,27,27,0,27
PLEKHA6,29,29,29,29,0,29,29,0,29
PLEKHA7,20,20,20,20,0,20,20,0,20
PLEKHA8,8,8,8,8,0,8,8,0,8
PLEKHA8P1,9,9,9,9,0,9,9,0,9
PLEKHB1,24,24,24,24,0,24,24,0,24
PLEKHB2,22,22,22,22,0,22,22,0,22
PLEKHD1,1,1,1,1,0,1,1,0,1
PLEKHF1,22,22,22,22,0,22,22,0,22
PLEKHF2,14,14,14,14,0,14,14,0,14
PLEKHG1,17,17,17,17,0,17,17,0,17
PLEKHG2,18,18,18,18,0,18,18,0,18
PLEKHG3,23,23,23,23,0,23,23,0,23
PLEKHG4,11,11,11,11,0,11,11,0,11
PLEKHG4B,9,9,9,9,0,9,9,0,9
PLEKHG5,18,18,18,18,0,18,18,0,18
PLEKHG5A,1,1,1,1,0,1,1,0,1
PLEKHG6,10,10,10,10,0,10,10,0,10
PLEKHG7,1,1,1,1,0,1,1,0,1
PLEKHH1,20,20,20,20,0,20,20,0,20
PLEKHH2,14,14,14,14,0,14,14,0,14
PLEKHH3,12,12,12,12,0,12,12,0,12
PLEKHJ1,25,25,25,25,0,25,25,0,25
PLEKHM1,12,12,12,12,0,12,12,0,12
PLEKHM1P1,9,9,9,9,0,9,9,0,9
PLEKHM2,15,15,15,15,0,15,15,0,15
PLEKHM3,11,11,11,11,0,11,11,0,11
PLEKHN1,11,11,11,11,0,11,11,0,11
PLEKHO1,21,21,21,21,0,21,21,0,21
PLEKHO2,14,14,14,14,0,14,14,0,14
PLEXA,2,2,2,2,0,2,2,0,2
PLG,26,26,26,26,0,26,26,0,26
PLGLB1,9,9,9,9,0,9,9,0,9
PLGLB2,10,10,10,10,0,10,10,0,10
PLGRKT,18,18,18,18,0,18,18,0,18
PLI,2,2,2,2,0,2,2,0,2
PLIN1,14,14,14,14,0,14,14,0,14
PLIN2,31,31,31,31,0,31,31,0,31
PLIN3,26,26,26,26,0,26,26,0,26
PLIN4,9,9,9,9,0,9,9,0,9
PLIN5,18,18,18,18,0,18,18,0,18
PLK1,26,26,26,26,0,26,26,0,26
PLK2,33,33,33,33,0,33,33,0,33
PLK2A,1,1,1,1,0,1,1,0,1
PLK3,26,26,26,26,0,26,26,0,26
PLK4,28,28,28,28,0,28,28,0,28
PLK5,10,10,10,10,0,10,10,0,10
PLLP,27,27,27,27,0,27,27,0,27
PLM,1,1,1,1,0,1,1,0,1
PLN,21,21,21,21,0,21,21,0,21
PLOD1,16,16,16,16,0,16,16,0,16
PLOD1A,1,1,1,1,0,1,1,0,1
PLOD2,20,20,20,20,0,20,20,0,20
PLOD3,19,19,19,19,0,19,19,0,19
PLP1,31,31,31,31,0,31,31,0,31
PLP1A,9,9,9,9,0,9,9,0,9
PLP1B,11,11,11,11,0,11,11,0,11
PLP2,20,20,20,20,0,20,20,0,20
PLPBP,7,7,7,7,1,6,6,1,6
PLPBP.L,9,9,9,9,0,9,9,0,9
PLPP1,17,17,17,17,0,17,17,0,17
PLPP2,35,35,35,35,0,35,35,0,35
PLPP3,31,31,31,31,0,31,31,0,31
PLPP4,13,13,13,13,0,13,13,0,13
PLPP5,22,22,22,22,0,22,22,0,22
PLPP6,3,3,3,3,0,3,3,0,3
PLPP7,13,13,13,13,0,13,13,0,13
PLPPR1,14,14,14,14,0,14,14,0,14
PLPPR2,15,15,15,15,0,15,15,0,15
PLPPR3,11,11,11,11,0,11,11,0,11
PLPPR4,16,16,16,16,0,16,16,0,16
PLPPR5,8,8,8,8,0,8,8,0,8
PLRG1,14,14,14,14,0,14,14,0,14
PLS1,28,28,28,28,0,28,28,0,28
PLS3,26,26,26,26,0,26,26,0,26
PLSCR1,31,31,31,31,0,31,31,0,31
PLSCR2,20,20,20,20,0,20,20,0,20
PLSCR3,17,17,17,17,0,17,17,0,17
PLSCR3A,1,1,1,1,0,1,1,0,1
PLSCR4,25,25,25,25,0,25,25,0,25
PLTP,35,35,35,35,0,35,35,0,35
PLVAP,21,21,21,21,0,21,21,0,21
PLVAPB,1,1,1,1,0,1,1,0,1
PLXDC1,14,14,14,14,0,14,14,0,14
PLXDC2,22,22,22,22,0,22,22,0,22
PLXNA1,16,16,16,16,0,16,16,0,16
PLXNA2,35,35,35,35,0,35,35,0,35
PLXNA3,23,23,23,23,0,23,23,0,23
PLXNA4,19,19,19,19,0,19,19,0,19
PLXNB1,35,35,35,35,0,35,35,0,35
PLXNB1A,3,3,3,3,0,3,3,0,3
PLXNB2,31,31,31,31,0,31,31,0,31
PLXNB2A,1,1,1,1,0,1,1,0,1
PLXNB3,10,10,10,10,0,10,10,0,10
PLXNC1,20,20,20,20,0,20,20,0,20
PLXND1,26,26,26,26,0,26,26,0,26
PM20D1,12,12,12,12,0,12,12,0,12
PM20D1.1,1,1,1,1,0,1,1,0,1
PM20D2,26,26,26,26,0,26,26,0,26
PMAIP1,34,34,34,34,0,34,34,0,34
PMAR1,3,3,3,3,0,3,3,0,3
PMCH,2,2,2,2,0,2,2,0,2
PMCHL1,1,1,1,1,0,1,1,0,1
PMCHL2,1,1,1,1,0,1,1,0,1
PMEL,18,18,18,18,0,18,18,0,18
PMELA,1,1,1,1,0,1,1,0,1
PMELB,3,3,3,3,0,3,3,0,3
PMEPA1,24,24,24,24,0,24,24,0,24
PMF1,17,17,17,17,0,17,17,0,17
PMF1-BGLAP,10,10,10,10,0,10,10,0,10
PMFBP1,1,1,1,1,0,1,1,0,1
PML,16,16,16,16,0,16,16,0,16
PMM1,12,12,12,12,0,12,12,0,12
PMM2,23,23,23,23,0,23,23,0,23
PMP-1,2,2,2,2,0,2,2,0,2
PMP-5,2,2,2,2,0,2,2,0,2
PMP2,10,10,10,10,0,10,10,0,10
PMP22,34,34,34,34,0,34,34,0,34
PMP22A,10,10,10,10,0,10,10,0,10
PMP22B,1,1,1,1,0,1,1,0,1
PMPCA,25,25,25,25,0,25,25,0,25
PMPCB,15,15,15,15,0,15,15,0,15
PMS1,19,19,19,19,0,19,19,0,19
PMS2,6,6,6,6,0,6,6,0,6
PMS2CL,10,10,10,10,0,10,10,0,10
PMS2P2,9,9,9,9,0,9,9,0,9
PMS2P3,1,1,1,1,0,1,1,0,1
PMS2P4,1,1,1,1,0,1,1,0,1
PMS2P5,13,13,13,13,0,13,13,0,13
PMS2P9,2,2,2,2,0,2,2,0,2
PMT,4,4,4,4,0,4,4,0,4
PMVK,21,21,21,21,0,21,21,0,21
PNCK,14,14,14,14,0,14,14,0,14
PNISR,25,25,25,25,0,25,25,0,25
PNKD,19,19,19,19,0,19,19,0,19
PNKP,16,16,16,16,0,16,16,0,16
PNLDC1,1,1,1,1,0,1,1,0,1
PNLIP,22,22,22,22,0,22,22,0,22
PNLIPRP1,20,20,20,20,0,20,20,0,20
PNLIPRP2,16,16,16,16,0,16,16,0,16
PNLIPRP3,1,1,1,1,0,1,1,0,1
PNMA1,13,13,13,13,0,13,13,0,13
PNMA2,17,17,17,17,0,17,17,0,17
PNMA3,11,11,11,11,0,11,11,0,11
PNMA5,10,10,10,10,0,10,10,0,10
PNMA6A,15,15,15,15,0,15,15,0,15
PNMA8A,12,12,12,12,0,12,12,0,12
PNMA8B,2,2,2,2,0,2,2,0,2
PNMAL1,10,10,10,10,0,10,10,0,10
PNMAL2,3,3,3,3,0,3,3,0,3
PNMT,19,19,19,19,0,19,19,0,19
PNN,24,24,24,24,0,24,24,0,24
PNO1,15,15,15,15,0,15,15,0,15
PNOC,17,17,17,17,0,17,17,0,17
PNP,20,20,20,20,0,20,20,0,20
PNP4B,11,11,11,11,0,11,11,0,11
PNP5A,1,1,1,1,0,1,1,0,1
PNP5B,1,1,1,1,0,1,1,0,1
PNPLA1,9,9,9,9,0,9,9,0,9
PNPLA2,26,26,26,26,0,26,26,0,26
PNPLA3,29,29,29,29,0,29,29,0,29
PNPLA4,14,14,14,14,0,14,14,0,14
PNPLA5,16,16,16,16,0,16,16,0,16
PNPLA6,22,22,22,22,0,22,22,0,22
PNPLA7,8,8,8,8,0,8,8,0,8
PNPLA8,21,21,21,21,0,21,21,0,21
PNPO,24,24,24,24,0,24,24,0,24
PNPT1,15,15,15,15,0,15,15,0,15
PNRC1,35,35,35,35,0,35,35,0,35
PNRC2,29,29,29,29,0,29,29,0,29
POC1A,8,8,8,8,0,8,8,0,8
POC1B,10,10,10,10,0,10,10,0,10
POC1B-GALNT4,9,9,9,9,0,9,9,0,9
POC1BL,1,1,1,1,0,1,1,0,1
POC5,15,15,15,15,0,15,15,0,15
PODN,17,17,17,17,0,17,17,0,17
PODNL1,12,12,12,12,0,12,12,0,12
PODXL,26,26,26,26,0,26,26,0,26
PODXL2,15,15,15,15,0,15,15,0,15
POE,2,2,2,2,0,2,2,0,2
POF1B,16,16,16,16,0,16,16,0,16
POFUT1,11,11,11,11,0,11,11,0,11
POFUT2,18,18,18,18,0,18,18,0,18
POGK,14,14,14,14,0,14,14,0,14
POGLUT1,8,8,8,8,0,8,8,0,8
POGLUT2,13,13,13,13,0,13,13,0,13
POGLUT3,19,19,19,19,0,19,19,0,19
POGZ,14,14,14,14,0,14,14,0,14
POLA1,36,36,36,36,0,36,36,0,36
POLA2,14,14,14,14,0,14,14,0,14
POLB,15,15,15,15,0,15,15,0,15
POLD1,22,22,22,22,0,22,22,0,22
POLD2,1,1,1,1,0,1,1,0,1
POLD3,23,23,23,23,0,23,23,0,23
POLD4,15,15,15,15,0,15,15,0,15
POLDIP2,12,12,12,12,0,12,12,0,12
POLDIP3,21,21,21,21,0,21,21,0,21
POLE,22,22,22,22,0,22,22,0,22
POLE2,25,25,25,25,0,25,25,0,25
POLE3,26,26,26,26,0,26,26,0,26
POLE4,23,23,23,23,0,23,23,0,23
POLG,29,29,29,29,1,28,28,0,29
POLG2,24,24,24,24,0,24,24,0,24
POLH,22,22,22,22,0,22,22,0,22
POLH-1,1,1,1,1,0,1,1,0,1
POLI,16,16,16,16,0,16,16,0,16
POLK,5,5,5,5,0,5,5,0,5
POLL,11,11,11,11,0,11,11,0,11
POLM,5,5,5,5,0,5,5,0,5
POLQ,24,24,24,24,0,24,24,0,24
POLR1A,16,16,16,16,0,16,16,0,16
POLR1B,30,30,30,30,0,30,30,0,30
POLR1C,10,10,10,10,0,10,10,0,10
POLR1D,22,22,22,22,0,22,22,0,22
POLR1E,20,20,20,20,0,20,20,0,20
POLR1F,13,13,13,13,0,13,13,0,13
POLR1G,4,4,4,4,0,4,4,0,4
POLR1H,25,25,25,25,0,25,25,0,25
POLR2A,9,9,9,9,0,9,9,0,9
POLR2B,17,17,17,17,0,17,17,0,17
POLR2C,11,11,11,11,0,11,11,0,11
POLR2D,11,11,11,11,0,11,11,0,11
POLR2E,3,3,3,3,0,3,3,0,3
POLR2F,22,22,22,22,0,22,22,0,22
POLR2G,17,17,17,17,0,17,17,0,17
POLR2H,9,9,9,9,0,9,9,0,9
POLR2H-PS1,2,2,2,2,0,2,2,0,2
POLR2I,18,18,18,18,0,18,18,0,18
POLR2J,12,12,12,12,0,12,12,0,12
POLR2J2,11,11,11,11,0,11,11,0,11
POLR2J3,1,1,1,1,0,1,1,0,1
POLR2K,3,3,3,3,0,3,3,0,3
POLR2L,22,22,22,22,0,22,22,0,22
POLR2M,15,15,15,15,0,15,15,0,15
POLR3A,9,9,9,9,0,9,9,0,9
POLR3B,18,18,18,18,0,18,18,0,18
POLR3C,15,15,15,15,0,15,15,0,15
POLR3D,20,20,20,20,0,20,20,0,20
POLR3E,17,17,17,17,0,17,17,0,17
POLR3F,16,16,16,16,0,16,16,0,16
POLR3G,12,12,12,12,0,12,12,0,12
POLR3GL,13,13,13,13,0,13,13,0,13
POLR3H,22,22,22,22,0,22,22,0,22
POLR3K,16,16,16,16,0,16,16,0,16
POLRMT,13,13,13,13,0,13,13,0,13
POM121,16,16,16,16,0,16,16,0,16
POM121C,3,3,3,3,0,3,3,0,3
POM121L10P,3,3,3,3,0,3,3,0,3
POM121L12,13,13,13,13,0,13,13,0,13
POM121L1P,9,9,9,9,0,9,9,0,9
POM121L2,1,1,1,1,0,1,1,0,1
POM121L4P,9,9,9,9,0,9,9,0,9
POM121L8P,15,15,15,15,0,15,15,0,15
POM121L9P,9,9,9,9,0,9,9,0,9
POMC,70,70,70,70,2,68,68,0,70
POMCA,1,1,1,1,0,1,1,0,1
POMCB,1,1,1,1,0,1,1,0,1
POMGNT1,21,21,21,21,0,21,21,0,21
POMGNT2,15,15,15,15,0,15,15,0,15
POMK,6,6,6,6,0,6,6,0,6
POMP,18,18,18,18,0,18,18,0,18
POMT1,12,12,12,12,0,12,12,0,12
POMT2,14,14,14,14,0,14,14,0,14
POMZP3,11,11,11,11,0,11,11,0,11
PON1,65,65,65,65,0,65,65,0,65
PON2,24,24,24,24,0,24,24,0,24
PON3,17,17,17,17,0,17,17,0,17
PONZR3,3,3,3,3,0,3,3,0,3
POP1,16,16,16,16,0,16,16,0,16
POP4,4,4,4,4,0,4,4,0,4
POP5,22,22,22,22,0,22,22,0,22
POP7,12,12,12,12,0,12,12,0,12
POPDC2,7,7,7,7,0,7,7,0,7
POPDC3,22,22,22,22,0,22,22,0,22
POR,61,61,61,61,0,61,61,0,61
PORCN,14,14,14,14,0,14,14,0,14
POSTN,35,35,35,35,0,35,35,0,35
POSTNA,1,1,1,1,0,1,1,0,1
POSTNB,2,2,2,2,0,2,2,0,2
POT1,13,13,13,13,0,13,13,0,13
POT1B,1,1,1,1,0,1,1,0,1
POTEA,9,9,9,9,0,9,9,0,9
POTEC,12,12,12,12,0,12,12,0,12
POTED,10,10,10,10,0,10,10,0,10
POTEE,12,12,12,12,0,12,12,0,12
POTEF,15,15,15,15,0,15,15,0,15
POTEG,9,9,9,9,0,9,9,0,9
POTEI,1,1,1,1,0,1,1,0,1
POTEJ,1,1,1,1,0,1,1,0,1
POTEKP,1,1,1,1,0,1,1,0,1
POTEM,10,10,10,10,0,10,10,0,10
POU1F1,1,1,1,1,0,1,1,0,1
POU2AF1,13,13,13,13,0,13,13,0,13
POU2F1,31,31,31,31,0,31,31,0,31
POU2F2,15,15,15,15,0,15,15,0,15
POU2F3,13,13,13,13,0,13,13,0,13
POU3F1,30,30,30,30,0,30,30,0,30
POU3F2,14,14,14,14,0,14,14,0,14
POU3F3,18,18,18,18,0,18,18,0,18
POU3F3A,10,10,10,10,0,10,10,0,10
POU3F3B,10,10,10,10,0,10,10,0,10
POU3F4,1,1,1,1,0,1,1,0,1
POU4F1,23,23,23,23,0,23,23,0,23
POU4F2,15,15,15,15,0,15,15,0,15
POU4F3,12,12,12,12,0,12,12,0,12
POU5F1,29,29,29,29,0,29,29,0,29
POU5F1B,9,9,9,9,0,9,9,0,9
POU5F1P3,9,9,9,9,0,9,9,0,9
POU5F1P4,10,10,10,10,0,10,10,0,10
POU5F2,4,4,4,4,0,4,4,0,4
POU5F3.1.L,9,9,9,9,0,9,9,0,9
POU6F1,12,12,12,12,0,12,12,0,12
POU6F2,12,12,12,12,0,12,12,0,12
POU6F2-AS2,9,9,9,9,0,9,9,0,9
PP12613,9,9,9,9,0,9,9,0,9
PP2672,9,9,9,9,0,9,9,0,9
PP7080,9,9,9,9,0,9,9,0,9
PPA,2,2,2,2,0,2,2,0,2
PPA1,16,16,16,16,0,16,16,0,16
PPA1B,1,1,1,1,0,1,1,0,1
PPA2,20,20,20,20,0,20,20,0,20
PPAN,20,20,20,20,0,20,20,0,20
PPAN-P2RY11,10,10,10,10,0,10,10,0,10
PPAP2A,1,1,1,1,0,1,1,0,1
PPAP2B,11,11,11,11,0,11,11,0,11
PPAP2D,1,1,1,1,0,1,1,0,1
PPARA,50,50,50,50,0,50,50,0,50
PPARB,1,1,1,1,0,1,1,0,1
PPARD,29,29,29,29,0,29,29,0,29
PPARG,62,62,62,62,0,62,62,0,62
PPARGC1A,45,45,45,45,0,45,45,0,45
PPARGC1B,25,25,25,25,0,25,25,0,25
PPAT,33,33,33,33,0,33,33,0,33
PPBP,24,24,24,24,0,24,24,0,24
PPBPP1,10,10,10,10,0,10,10,0,10
PPBPP2,9,9,9,9,0,9,9,0,9
PPCDC,10,10,10,10,0,10,10,0,10
PPCS,16,16,16,16,0,16,16,0,16
PPDPF,12,12,12,12,0,12,12,0,12
PPDPFA,10,10,10,10,0,10,10,0,10
PPDPFB,1,1,1,1,0,1,1,0,1
PPEF1,8,8,8,8,0,8,8,0,8
PPFIA1,3,3,3,3,0,3,3,0,3
PPFIA2,4,4,4,4,0,4,4,0,4
PPFIA3,13,13,13,13,0,13,13,0,13
PPFIA4,21,21,21,21,0,21,21,0,21
PPFIBP1,28,28,28,28,0,28,28,0,28
PPFIBP2,14,14,14,14,0,14,14,0,14
PPHLN1,14,14,14,14,0,14,14,0,14
PPIA,36,36,36,36,0,36,36,0,36
PPIAA,1,1,1,1,0,1,1,0,1
PPIAL4A,11,11,11,11,0,11,11,0,11
PPIAL4F,1,1,1,1,0,1,1,0,1
PPIAL4G,1,1,1,1,0,1,1,0,1
PPIB,16,16,16,16,0,16,16,0,16
PPIC,23,23,23,23,0,23,23,0,23
PPID,19,19,19,19,0,19,19,0,19
PPIE,12,12,12,12,0,12,12,0,12
PPIEL,1,1,1,1,0,1,1,0,1
PPIF,32,32,32,32,0,32,32,0,32
PPIFB,1,1,1,1,0,1,1,0,1
PPIG,22,22,22,22,0,22,22,0,22
PPIH,24,24,24,24,0,24,24,0,24
PPIL1,13,13,13,13,0,13,13,0,13
PPIL2,5,5,5,5,0,5,5,0,5
PPIL3,20,20,20,20,0,20,20,0,20
PPIL4,22,22,22,22,0,22,22,0,22
PPIL6,16,16,16,16,0,16,16,0,16
PPIP5K1,13,13,13,13,0,13,13,0,13
PPIP5K1A,1,1,1,1,0,1,1,0,1
PPIP5K2,2,2,2,2,0,2,2,0,2
PPL,45,45,45,45,0,45,45,0,45
PPM1A,32,32,32,32,0,32,32,0,32
PPM1B,35,35,35,35,0,35,35,0,35
PPM1BB,1,1,1,1,0,1,1,0,1
PPM1D,19,19,19,19,0,19,19,0,19
PPM1E,11,11,11,11,0,11,11,0,11
PPM1F,12,12,12,12,0,12,12,0,12
PPM1G,21,21,21,21,0,21,21,0,21
PPM1H,17,17,17,17,0,17,17,0,17
PPM1J,20,20,20,20,0,20,20,0,20
PPM1K,26,26,26,26,0,26,26,0,26
PPM1L,19,19,19,19,0,19,19,0,19
PPM1LA,1,1,1,1,0,1,1,0,1
PPM1LB,11,11,11,11,0,11,11,0,11
PPM1M,21,21,21,21,0,21,21,0,21
PPM1N,17,17,17,17,0,17,17,0,17
PPM1NA,11,11,11,11,0,11,11,0,11
PPME1,15,15,15,15,0,15,15,0,15
PPN,14,14,14,14,0,14,14,0,14
PPO1,6,6,6,6,0,6,6,0,6
PPOX,12,12,12,12,0,12,12,0,12
PPP1CA,25,25,25,25,0,25,25,0,25
PPP1CAB,1,1,1,1,0,1,1,0,1
PPP1CB,44,44,44,44,0,44,44,0,44
PPP1CC,24,24,24,24,0,24,24,0,24
PPP1R10,14,14,14,14,0,14,14,0,14
PPP1R11,10,10,10,10,0,10,10,0,10
PPP1R12A,30,30,30,30,0,30,30,0,30
PPP1R12B,13,13,13,13,0,13,13,0,13
PPP1R12C,12,12,12,12,0,12,12,0,12
PPP1R13B,14,14,14,14,0,14,14,0,14
PPP1R13L,16,16,16,16,0,16,16,0,16
PPP1R14A,30,30,30,30,0,30,30,0,30
PPP1R14AB,1,1,1,1,0,1,1,0,1
PPP1R14B,18,18,18,18,0,18,18,0,18
PPP1R14BA,1,1,1,1,0,1,1,0,1
PPP1R14C,25,25,25,25,0,25,25,0,25
PPP1R14D,4,4,4,4,0,4,4,0,4
PPP1R15A,56,56,56,56,0,56,56,0,56
PPP1R15B,22,22,22,22,0,22,22,0,22
