	Train_Accuracy	Test_Accuracy	AUC
75	-1	-1	0.9885057471264367
76	-1	-1	0.9774294670846395
77	-1	-1	0.9793103448275863
78	-1	-1	0.98098223615465
79	-1	-1	0.9716748768472907
80	-1	-1	0.9874188311688311
81	-1	-1	0.988095238095238
82	-1	-1	0.9846059113300493
83	-1	-1	0.9815270935960592
84	-1	-1	0.9940476190476191
85	-1	-1	0.9858374384236454
86	-1	-1	0.9763845350052247
87	-1	-1	0.9897372742200329
88	-1	-1	0.9822361546499477
89	-1	-1	0.9926854754440961
90	-1	-1	0.9862012987012987
91	-1	-1	0.9926108374384236
92	-1	-1	0.9737274220032841
93	-1	-1	0.9766009852216748
94	-1	-1	0.9848111658456485
95	-1	-1	0.970032840722496
96	-1	-1	0.9811165845648605
97	-1	-1	0.9920585161964472
98	-1	-1	0.98662486938349
99	-1	-1	0.9901776384535005
100	-1	-1	0.9749589490968801
101	-1	-1	0.9741379310344828
102	-1	-1	0.9811165845648604
103	-1	-1	0.9926948051948051
104	-1	-1	0.9889162561576355
105	-1	-1	0.9887110016420362
106	-1	-1	0.9852216748768473
107	-1	-1	0.9749216300940439
108	-1	-1	0.9887147335423198
109	-1	-1	0.9820271682340649
110	-1	-1	0.985632183908046
111	-1	-1	0.9885057471264368
112	-1	-1	0.985632183908046
113	-1	-1	0.9841720779220778
114	-1	-1	0.9944581280788177
115	-1	-1	0.9747536945812807
116	-1	-1	0.9852216748768472
117	-1	-1	0.9864158829676071
118	-1	-1	0.9899686520376175
119	-1	-1	0.9949843260188088
120	-1	-1	0.9811165845648604
121	-1	-1	0.9876217532467532
122	-1	-1	0.9909688013136289
123	-1	-1	0.9841954022988506
124	-1	-1	0.9950738916256158
125	-1	-1	0.9835796387520526
126	-1	-1	0.9822361546499477
127	-1	-1	0.998768472906404
128	-1	-1	0.9724137931034482
129	-1	-1	0.9738766980146291
130	-1	-1	0.9851866883116883
131	-1	-1	0.9811165845648605
132	-1	-1	0.9714696223316913
133	-1	-1	0.9813218390804597
134	-1	-1	0.9919950738916257
135	-1	-1	0.9858374384236454
136	-1	-1	0.9958949096880132
137	-1	-1	0.9962382445141066
138	-1	-1	0.9776384535005225
139	-1	-1	0.9962382445141066
140	-1	-1	0.9883004926108374
141	-1	-1	0.9880952380952381
142	-1	-1	0.9979707792207793
143	-1	-1	0.9893267651888342
144	-1	-1	0.9813218390804598
145	-1	-1	0.9901477832512314
146	-1	-1	0.9895320197044335
147	-1	-1	0.9947753396029259
148	-1	-1	0.9949843260188087
149	-1	-1	0.9891327063740857
150	-1	-1	0.9751642036124796
151	-1	-1	0.9811282467532467
152	-1	-1	0.9885057471264368
153	-1	-1	0.9903530377668308
154	-1	-1	0.9887110016420362
155	-1	-1	0.9885057471264368
156	-1	-1	0.9817323481116584
157	-1	-1	0.979937304075235
158	-1	-1	0.9711598746081505
159	-1	-1	0.9949843260188088
160	-1	-1	0.9755747126436781
161	-1	-1	0.9823481116584565
162	-1	-1	0.9677750410509032
163	-1	-1	0.9870689655172413
164	-1	-1	0.979301948051948
165	-1	-1	0.9866584564860427
166	-1	-1	0.9876847290640395
167	-1	-1	0.9824451410658307
168	-1	-1	0.9824451410658307
169	-1	-1	0.9847439916405434
170	-1	-1	0.9922889610389611
171	-1	-1	0.9876847290640394
172	-1	-1	0.9876847290640394
173	-1	-1	0.9950738916256158
174	-1	-1	0.9854269293924466
175	-1	-1	0.9850164203612479
176	-1	-1	0.987669801462905
177	-1	-1	0.9954844006568144
178	-1	-1	0.9874608150470219
179	-1	-1	0.9941483803552769
180	-1	-1	0.9758522727272726
181	-1	-1	0.9532019704433498
182	-1	-1	0.9936371100164204
183	-1	-1	0.9897372742200328
184	-1	-1	0.9870689655172413
185	-1	-1	0.9807060755336616
186	-1	-1	0.9905582922824302
187	-1	-1	0.9782654127481714
188	-1	-1	0.9853709508881923
189	-1	-1	0.9872518286311389
190	-1	-1	0.9747536945812808
