	Train_Accuracy	Test_Accuracy	AUC
241	-1	-1	0.9797101449275363
242	-1	-1	0.9333333333333333
243	-1	-1	0.9757575757575758
244	-1	-1	0.9121212121212121
245	-1	-1	0.9636363636363636
246	-1	-1	0.9545454545454545
247	-1	-1	0.801948051948052
248	-1	-1	0.9383116883116883
249	-1	-1	0.9805194805194806
250	-1	-1	0.9449275362318841
251	-1	-1	0.9449275362318841
252	-1	-1	0.9727272727272727
253	-1	-1	0.9969696969696971
254	-1	-1	0.8606060606060606
255	-1	-1	0.9757575757575758
256	-1	-1	1.0
257	-1	-1	0.9285714285714286
258	-1	-1	0.987012987012987
259	-1	-1	0.9577922077922078
260	-1	-1	0.9217391304347826
261	-1	-1	0.9246376811594202
262	-1	-1	0.9787878787878788
263	-1	-1	0.9727272727272727
264	-1	-1	0.8939393939393939
265	-1	-1	0.9848484848484849
266	-1	-1	0.9242424242424243
267	-1	-1	0.9285714285714285
268	-1	-1	0.9058441558441559
269	-1	-1	0.9090909090909091
270	-1	-1	0.982608695652174
271	-1	-1	0.9739130434782609
272	-1	-1	0.9939393939393939
273	-1	-1	0.903030303030303
274	-1	-1	0.9606060606060607
275	-1	-1	0.9969696969696971
276	-1	-1	0.9242424242424242
277	-1	-1	0.9253246753246753
278	-1	-1	0.961038961038961
279	-1	-1	0.9707792207792207
280	-1	-1	0.9217391304347826
281	-1	-1	0.9159420289855074
282	-1	-1	0.9606060606060607
283	-1	-1	0.9606060606060606
284	-1	-1	0.9757575757575758
285	-1	-1	0.8939393939393938
286	-1	-1	0.9909090909090909
287	-1	-1	0.9935064935064936
288	-1	-1	0.935064935064935
289	-1	-1	0.9448051948051948
290	-1	-1	0.9797101449275363
291	-1	-1	0.9652173913043478
292	-1	-1	0.8636363636363636
293	-1	-1	0.9606060606060607
294	-1	-1	0.9212121212121211
295	-1	-1	0.8909090909090909
296	-1	-1	0.9757575757575758
297	-1	-1	0.9415584415584415
298	-1	-1	0.9090909090909091
299	-1	-1	0.9415584415584415
300	-1	-1	0.9826086956521739
301	-1	-1	0.9971014492753624
302	-1	-1	0.9939393939393939
303	-1	-1	0.9757575757575757
304	-1	-1	0.9969696969696971
305	-1	-1	0.9878787878787878
306	-1	-1	0.9575757575757576
307	-1	-1	0.9837662337662336
308	-1	-1	0.9577922077922078
309	-1	-1	0.9935064935064936
310	-1	-1	0.9420289855072463
311	-1	-1	0.9739130434782609
312	-1	-1	0.9333333333333333
313	-1	-1	0.9969696969696971
314	-1	-1	1.0
315	-1	-1	0.9121212121212121
316	-1	-1	0.9666666666666666
317	-1	-1	0.987012987012987
318	-1	-1	0.9318181818181819
319	-1	-1	1.0
320	-1	-1	0.9507246376811593
321	-1	-1	0.9391304347826086
322	-1	-1	0.9757575757575757
323	-1	-1	0.990909090909091
324	-1	-1	0.9363636363636364
325	-1	-1	1.0
326	-1	-1	0.9575757575757575
327	-1	-1	0.9512987012987013
328	-1	-1	0.974025974025974
329	-1	-1	1.0
330	-1	-1	0.9536231884057971
331	-1	-1	0.9768115942028985
332	-1	-1	0.9727272727272727
333	-1	-1	0.9757575757575757
334	-1	-1	0.9363636363636363
335	-1	-1	0.9878787878787879
336	-1	-1	0.9212121212121213
337	-1	-1	0.9805194805194806
338	-1	-1	0.9837662337662337
339	-1	-1	0.9772727272727273
340	-1	-1	0.944927536231884
341	-1	-1	0.9652173913043478
342	-1	-1	0.9969696969696971
343	-1	-1	0.9666666666666667
344	-1	-1	0.9878787878787879
345	-1	-1	0.9818181818181818
346	-1	-1	0.8909090909090909
347	-1	-1	0.9058441558441559
348	-1	-1	0.9545454545454546
349	-1	-1	0.987012987012987
350	-1	-1	0.9246376811594204
351	-1	-1	0.9565217391304348
352	-1	-1	0.9575757575757575
353	-1	-1	0.9787878787878788
354	-1	-1	0.9848484848484849
355	-1	-1	0.9606060606060606
356	-1	-1	0.9727272727272728
357	-1	-1	0.8896103896103895
358	-1	-1	0.961038961038961
359	-1	-1	0.9837662337662337
360	-1	-1	0.9159420289855073
361	-1	-1	0.9971014492753624
362	-1	-1	0.9575757575757575
363	-1	-1	0.9272727272727272
364	-1	-1	0.9878787878787878
365	-1	-1	0.9272727272727272
366	-1	-1	0.9575757575757575
367	-1	-1	0.9805194805194805
368	-1	-1	0.9837662337662336
369	-1	-1	0.9935064935064936
370	-1	-1	0.9478260869565218
371	-1	-1	0.9391304347826087
372	-1	-1	0.9484848484848485
373	-1	-1	0.9878787878787879
374	-1	-1	0.9121212121212121
375	-1	-1	0.993939393939394
376	-1	-1	0.9575757575757575
377	-1	-1	0.9902597402597402
378	-1	-1	0.987012987012987
379	-1	-1	0.9545454545454545
380	-1	-1	0.9159420289855074
381	-1	-1	0.9594202898550724
382	-1	-1	0.9545454545454545
383	-1	-1	0.9878787878787878
384	-1	-1	0.993939393939394
385	-1	-1	0.9787878787878788
386	-1	-1	0.9515151515151514
387	-1	-1	0.9772727272727273
388	-1	-1	0.9123376623376624
389	-1	-1	0.9350649350649352
390	-1	-1	1.0
391	-1	-1	0.9739130434782608
392	-1	-1	0.9681159420289855
393	-1	-1	0.9565217391304348
394	-1	-1	0.9636363636363636
395	-1	-1	0.9969696969696971
396	-1	-1	0.9606060606060606
397	-1	-1	0.9025974025974026
398	-1	-1	0.9902597402597403
399	-1	-1	0.9610389610389609
400	-1	-1	0.9393939393939393
401	-1	-1	0.9636363636363636
402	-1	-1	0.9424242424242424
403	-1	-1	0.990909090909091
404	-1	-1	0.9151515151515152
405	-1	-1	0.9121212121212121
406	-1	-1	0.9151515151515152
407	-1	-1	0.9870129870129869
408	-1	-1	0.9837662337662338
409	-1	-1	0.9448051948051948
410	-1	-1	0.9363636363636363
411	-1	-1	0.9575757575757575
412	-1	-1	0.9757575757575757
413	-1	-1	0.9545454545454545
414	-1	-1	0.9696969696969697
415	-1	-1	0.9848484848484849
416	-1	-1	0.9606060606060606
417	-1	-1	0.9383116883116883
418	-1	-1	0.9902597402597403
419	-1	-1	0.974025974025974
420	-1	-1	0.9545454545454546
421	-1	-1	0.9272727272727272
422	-1	-1	0.9636363636363636
423	-1	-1	0.9242424242424242
424	-1	-1	0.8909090909090909
425	-1	-1	0.9878787878787879
