	Train_Accuracy	Test_Accuracy	AUC
357	-1	-1	0.8701298701298701
358	-1	-1	0.9805194805194805
359	-1	-1	0.9123376623376622
360	-1	-1	0.9971014492753624
361	-1	-1	0.9710144927536232
362	-1	-1	0.9545454545454546
363	-1	-1	0.9757575757575758
364	-1	-1	0.9636363636363636
365	-1	-1	0.9878787878787878
366	-1	-1	0.9606060606060606
367	-1	-1	0.9155844155844155
368	-1	-1	0.9545454545454545
369	-1	-1	0.9123376623376623
370	-1	-1	0.9391304347826087
371	-1	-1	0.9623188405797102
372	-1	-1	0.9878787878787879
373	-1	-1	0.9787878787878789
374	-1	-1	0.9878787878787879
375	-1	-1	0.9606060606060606
376	-1	-1	0.8961038961038961
377	-1	-1	0.9848484848484849
378	-1	-1	0.9935064935064936
379	-1	-1	0.9967532467532468
380	-1	-1	0.9536231884057972
381	-1	-1	0.991304347826087
382	-1	-1	0.993939393939394
383	-1	-1	0.993939393939394
384	-1	-1	1.0
385	-1	-1	0.915151515151515
386	-1	-1	0.9902597402597403
387	-1	-1	0.9878787878787879
388	-1	-1	0.9090909090909091
389	-1	-1	0.9902597402597403
390	-1	-1	0.9768115942028985
391	-1	-1	0.9449275362318841
392	-1	-1	0.9768115942028985
393	-1	-1	0.9623188405797102
394	-1	-1	0.9787878787878789
395	-1	-1	1.0
396	-1	-1	0.9393939393939393
397	-1	-1	1.0
398	-1	-1	0.9902597402597403
399	-1	-1	0.9448051948051949
400	-1	-1	0.9303030303030303
401	-1	-1	0.9757575757575758
402	-1	-1	0.9545454545454546
403	-1	-1	0.9787878787878788
404	-1	-1	1.0
405	-1	-1	0.9515151515151515
406	-1	-1	1.0
407	-1	-1	0.9805194805194806
408	-1	-1	0.9545454545454545
409	-1	-1	0.9155844155844155
410	-1	-1	0.9848484848484849
411	-1	-1	0.9424242424242424
412	-1	-1	0.9666666666666667
413	-1	-1	0.993939393939394
414	-1	-1	0.9848484848484848
415	-1	-1	0.9939393939393939
416	-1	-1	0.9902597402597403
417	-1	-1	0.9878787878787879
418	-1	-1	0.8961038961038961
419	-1	-1	0.9642857142857143
420	-1	-1	0.9121212121212121
421	-1	-1	1.0
422	-1	-1	0.9818181818181817
423	-1	-1	0.9787878787878788
424	-1	-1	0.9727272727272728
425	-1	-1	0.9787878787878788
426	-1	-1	1.0
427	-1	-1	0.9818181818181818
428	-1	-1	1.0
429	-1	-1	0.9837662337662336
430	-1	-1	0.9606060606060606
431	-1	-1	1.0
432	-1	-1	0.9484848484848485
433	-1	-1	0.9272727272727272
434	-1	-1	0.9878787878787879
435	-1	-1	0.9696969696969697
436	-1	-1	0.9787878787878789
437	-1	-1	0.9967532467532468
438	-1	-1	0.9577922077922079
439	-1	-1	0.9935064935064934
440	-1	-1	0.9696969696969697
441	-1	-1	0.9969696969696971
442	-1	-1	0.9878787878787878
443	-1	-1	0.9303030303030303
444	-1	-1	0.9636363636363636
445	-1	-1	0.9515151515151514
