	Train_Accuracy	Test_Accuracy	AUC
74	-1	-1	0.9582908163265307
75	-1	-1	0.9651785714285714
76	-1	-1	0.9561224489795919
77	-1	-1	0.963963963963964
78	-1	-1	0.9813384813384813
79	-1	-1	0.9585585585585585
80	-1	-1	0.965920523138833
81	-1	-1	0.9676810865191147
82	-1	-1	0.965669014084507
83	-1	-1	0.9762755102040817
84	-1	-1	0.9676810865191148
85	-1	-1	0.9756377551020409
86	-1	-1	0.9479591836734694
87	-1	-1	0.9821106821106821
88	-1	-1	0.9518661518661519
89	-1	-1	0.9763191763191763
90	-1	-1	0.971830985915493
91	-1	-1	0.9737244897959184
92	-1	-1	0.9866700201207244
93	-1	-1	0.9708249496981891
94	-1	-1	0.9573692152917505
95	-1	-1	0.9767857142857143
96	-1	-1	0.9534438775510204
97	-1	-1	0.9528957528957529
98	-1	-1	0.9619047619047619
99	-1	-1	0.9557271557271558
100	-1	-1	0.9553571428571428
101	-1	-1	0.9634054325955734
102	-1	-1	0.9781187122736419
103	-1	-1	0.9728316326530613
104	-1	-1	0.9778672032193159
105	-1	-1	0.9646683673469388
106	-1	-1	0.978188775510204
107	-1	-1	0.946975546975547
108	-1	-1	0.9782496782496783
109	-1	-1	0.9693693693693695
110	-1	-1	0.965920523138833
111	-1	-1	0.9751006036217303
112	-1	-1	0.9457997987927566
113	-1	-1	0.9625251509054324
114	-1	-1	0.9830357142857142
115	-1	-1	0.9793367346938775
116	-1	-1	0.9829081632653062
117	-1	-1	0.970913770913771
118	-1	-1	0.9617760617760618
119	-1	-1	0.9747747747747748
120	-1	-1	0.9669265593561368
121	-1	-1	0.9728370221327969
122	-1	-1	0.9786217303822937
123	-1	-1	0.9738430583501005
124	-1	-1	0.9414540816326531
125	-1	-1	0.9775510204081633
126	-1	-1	0.9724581724581725
127	-1	-1	0.9561132561132561
128	-1	-1	0.9877734877734877
129	-1	-1	0.974234693877551
130	-1	-1	0.9591297786720323
131	-1	-1	0.9845321931589537
132	-1	-1	0.9724597585513078
133	-1	-1	0.9799744897959183
134	-1	-1	0.9615191146881288
135	-1	-1	0.9485969387755102
136	-1	-1	0.9658163265306123
137	-1	-1	0.9876447876447877
138	-1	-1	0.9792792792792794
139	-1	-1	0.9711711711711712
140	-1	-1	0.9553571428571429
141	-1	-1	0.9812625754527162
142	-1	-1	0.9660462776659959
143	-1	-1	0.9723340040241449
144	-1	-1	0.9801020408163266
145	-1	-1	0.9863520408163264
146	-1	-1	0.9754182754182755
147	-1	-1	0.9295918367346938
148	-1	-1	0.9601029601029601
149	-1	-1	0.9647361647361647
150	-1	-1	0.9685526954832443
151	-1	-1	0.9629674599320058
152	-1	-1	0.9662457503642545
153	-1	-1	0.9770519669742594
154	-1	-1	0.9812807881773399
155	-1	-1	0.9695652173913044
156	-1	-1	0.972919254658385
157	-1	-1	0.950807453416149
158	-1	-1	0.9674534161490682
159	-1	-1	0.9739130434782609
160	-1	-1	0.9521658251395164
161	-1	-1	0.9649216051023121
162	-1	-1	0.973026840287005
163	-1	-1	0.973691203826734
164	-1	-1	0.9892183288409704
165	-1	-1	0.9655782312925171
166	-1	-1	0.9908843537414966
167	-1	-1	0.9672506738544474
168	-1	-1	0.9798639455782313
169	-1	-1	0.9640816326530612
170	-1	-1	0.9701961770623743
171	-1	-1	0.9811368209255534
172	-1	-1	0.977112676056338
